max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.894683784219627,0.24611818381708458,6.005734437361005,3.3423858576046466,0.20354500886629245,0.6294067397702858,0.951225069999264,0.6406227664506993,0.1205453513338247,0.9713821214232632,26.0942956794611
