max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.429743236469928,0.05318520125899617,2.2718032827552657,29.743072095657812,1.9566263610474692,0.9632539075353934,0.9935141306159823,0.7111110906239484,0.07653168259658835,0.14589607782051206,3.0562542127009227
