max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0544304881891782,3.282412525004756e-09,0.0,27.566596321216633,1.9177900934566336,0.9999999957761376,0.9999999957761376,0.5000000042238624,0.19999999839493232,0.0,144.07962576400786
