max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.784341780692627,0.22120228367422,0.9023660479493989,3.7867722025481663,0.28489563335264734,0.9205159790810729,0.870137372545789,0.6256777302442416,0.12242748898172438,0.1663920020156875,90.91088440792367
