max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.587679011158105,0.033447249276653546,0.9741707833939495,6.9373484090185285,1.7027472788209146,0.7567263912422496,0.9218088794225661,0.7678871630022681,0.1294459873743837,1.5244022093715213,121.28174333255751
