max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.3213842245145422,0.24885464566720916,0.6514378277168464,5.7107380727638315,1.2750687278867174,0.8918480561956341,0.8418282161629336,0.996336500353586,0.06291543417673308,0.4772538968609943,128.40316730894094
