max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.490665112068525,3.7584725731379978,0.7103905090753448,28.79565743184804,1.0859684191211831,0.7046411663957649,0.9997179771884623,0.9684472833185144,0.033008877731703926,0.13131526373347935,77.92117677547976
