max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.217693377567455,1.4110294106415033,1.460216874742707,4.461335285019105,1.1281345971427708,0.7228724942968927,0.5898373152212384,0.5884579919800306,0.15252695825489457,0.6243109958428266,230.15094957097443
