max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.91091893272725,0.01468225590052663,3.199459251719424,7.717263022714724,1.9872115512903223,0.9940584989317836,0.9172703716885664,0.9827545278092981,0.09007259408023441,0.3082279269074708,225.08971355164897
