max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.3612248314976603,0.4075153753853267,2.066805440323063,29.755329802771524,1.83005683034017,0.8064968749455936,0.709819844679076,0.5799593862177166,0.19902031864701733,1.722689967863628,289.6842370725471
