max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.058736406907443,21.63562208325684,13.273918316621982,27.35415543560025,0.11785366202766934,0.7544470432844217,0.7224328487565019,0.6783492000746583,0.15032979935930824,0.4914961364329191,82.06525922242959
