max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.929269022708917,0.7635050975472901,0.3000424469684304,29.508714215416006,1.3897568742763007,0.7386018073369854,0.7234792367009981,0.6204824426833779,0.10935358833346866,1.0879275014238112,197.69467443031328
