max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0,0.0,0.0,9.092751686310132,0.20102878187150885,0.5,0.5,0.6053018679394191,0.010000012185540698,0.0,238.92538600276245
