max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.2638280849242418,7.668809996124841,2.710208394817607,22.884231095187186,0.026193220973984355,0.9655674697525538,0.9500225065128046,0.9701226078917331,0.12415101255435643,0.33664081003091106,110.00025413829492
