max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.525914007205148,18.81720659935513,2.1501453174194243,21.926860817777598,1.8498829194428172,0.8910619595703408,0.5215120025492953,0.5190786919023611,0.03739809913237227,0.07248625148007393,97.40072187436526
