max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.97821096015308,0.5612556361477217,0.1192264850753677,3.2812374979986707,0.12229410775319893,0.9105281184521239,0.6423074507290815,0.5474650856789813,0.17579395925118754,0.3137948836351434,90.29590488642043
