max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.937642623372138,11.171319638223675,1.1304746873071136,22.438424858884076,1.9810268990792566,0.6080700369576335,0.5034245893215419,0.7977346881104218,0.024770321166712614,0.6248371348967694,54.940624456411115
