max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.692735728806232,1.1944979080703222,2.1718123984976643,29.64394263635867,1.7717538905519759,0.7131311384817951,0.9620125161022943,0.5809833976002335,0.19099041512503043,1.9025548825264835,224.48554741848713
