max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.1158827552771013,0.21532750364619213,1.9296865468003244,7.559587202496795,0.300346649735451,0.9308136667500817,0.7591243621064384,0.572952760439277,0.13314611148315372,1.797578077342572,274.86239000740477
