max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0000000000000002,0.0,0.0,30.0,2.0,1.0,0.5,0.999999989121821,0.19999998246104062,0.0,273.6997924262539
