max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.8949275033524,0.38534935928621117,0.2511961011793906,4.442547823573935,0.42119261752353077,0.9726620376565576,0.7004768905480518,0.9222447265041418,0.09965096075789924,0.26714086164513495,162.84886509231072
