max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.787921931127963,0.016490030589424443,0.32934579796105923,27.803729367151714,1.3174549922930159,0.9110285531897129,0.8469518411428912,0.853794819211775,0.17916124841097938,1.9419869576249082,175.632964296087
