max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0250944457094082,2.7765256967414453,2.396459502030771,4.1280578366755085,0.0029115821522733842,0.5180233025508958,0.6852140407907317,0.8948020169298865,0.0630857576079612,1.5675970177451461,71.53616461447616
