max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.8856590861829148,0.36138677864932855,0.6384587657251817,19.91218540508484,0.4544923048182159,0.9634413705234033,0.59487646421491,0.6204786806753164,0.13573230082858906,0.13111297207576378,221.8943152522021
