max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.9406792307397125,3.300665429937708,0.4631214166582165,29.957406056906294,0.2686784889993268,0.892437461767275,0.5019764407125062,0.931472690321964,0.08943834721446348,0.2785433910592692,24.09187748727146
