max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.697046812856142,0.4532634324853524,0.9361677003083235,15.896378156268216,1.6135315819496001,0.8138924860305194,0.7070678704567881,0.8562209235787828,0.1846377391162836,1.8293091471018814,295.48411940604103
