max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
4.987906159368611,27.711004316214588,27.63292016762435,12.24524172443799,1.3458024521433967,0.64384343618913,0.9837016230746818,0.6455445820909149,0.17143279815598492,1.7285962415855225,51.7420108705813
