max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.652260568801672,0.5149905879607453,4.715264450674029,23.59452073309851,0.18029522127812236,0.9186949772232296,0.8176610623454026,0.5343985571055758,0.08171810948377697,0.15439541181965466,173.79333370228284
