max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.5077726363077266,14.607104088846336,18.337314774917004,11.545665943043929,1.526523333557723,0.9539309788352028,0.6764031137593428,0.5270656854829573,0.02614921173944843,1.9034941636507385,275.79488726358926
