max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.6967662915407986,1.5823064604765713,29.18264741938614,3.2671391366983005,1.5503664577995466,0.5925800589237102,0.7752107872401067,0.8027107655683611,0.04255197996636419,1.9960705611865983,259.9894247899372
