max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.435794288643017,0.38196229491634925,0.05840503246082096,27.473269178152673,1.4731296778960363,0.8537367146885486,0.7655423660279673,0.7936577655660708,0.12992215639820298,0.2850080806195907,243.12505353010047
