max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
4.0437054444574185,0.4019825727024473,1.305075160402135,29.65019701866606,0.6151337276658508,0.9741268123247668,0.9186307547635194,0.6214111733867128,0.12301933645805943,0.8821784789981209,299.9305756802353
