max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.04850780041034,0.08759945934268543,0.7131082260681687,3.9320476540847578,1.3765791893934307,0.8974533055329021,0.9594191709609627,0.8927783908249245,0.17537492504494448,0.11058063977829113,297.20671154440765
