max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.9365829673175714,0.3232487241065951,0.13369346377730018,27.757004806758303,0.5080702502822196,0.8469582474163124,0.7330773109803566,0.9603813030985902,0.17778429227084427,0.7479963446393563,293.73040735808917
