max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
4.311566023502904,18.30541398244593,16.481743944996943,29.201525856622094,1.7664124046197176,0.8688890658955225,0.6629585575797687,0.8179295970022118,0.17744359662035758,1.532646167170651,13.31127987119791
