max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.005650286363181,2.9641083534259414,4.961347926363939,4.033060365337119,1.954402843522249,0.6403736198008947,0.7402189773091231,0.8889590323722509,0.015806282237055557,1.531144490524262,131.61966963050256
