max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.883797803636277,1.317308101287904,1.3400973530371074,16.17351859910672,0.18332779915363173,0.7257497976728853,0.534337135553512,0.8369033313514533,0.0922256301295949,0.2426499448716486,292.91580707693623
