max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.0117298367076817,0.10962636856122643,0.19720659946258934,4.479490437246137,0.13545245019975583,0.9757777064261486,0.6866841723470865,0.7954359319084652,0.06290154094613769,0.3270865654337869,281.35065610033786
