max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.876486452156508,0.3303871616570775,0.09627596640411129,24.424594116061485,1.9607686106073894,0.9688074751532281,0.6010844940796276,0.8122080909564049,0.0994882541332663,0.010215928656851059,267.6835038975762
