max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.123374062374655,1.347621986430052,0.11508480984407155,23.64216839465801,1.754296357583116,0.8882678004156758,0.9000693611918602,0.5068466683271031,0.13142078270552235,1.8047566038799097,296.11627437907106
