max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
10.0,0.0,0.0,30.0,0.0,0.5,0.9999999999999999,1.0,0.17386899096169994,0.0,256.4722720036906
