max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.67613628151137,0.2415313907420258,2.353558261241372,29.822926021478207,0.3234795165175388,0.876410578175278,0.9856795309606801,0.626150188898501,0.15460391464751738,1.4451875402401653,286.0098541074649
