max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.44599478779429,0.0841552762526998,0.5385346383902034,24.804915254259463,0.8219101001369045,0.907254262031292,0.8150129287952446,0.997108975947226,0.10957757212369797,0.04891491373880186,165.9733471589287
