max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.773914211343569,0.9612530558499088,0.6159437641978205,26.687755799081287,0.2090601837809951,0.8926315257719057,0.7868044353719387,0.6268288220028034,0.12110223642648137,0.117675941977893,137.84308767551136
