max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.342288365933848,0.7686540207161763,0.12354530471237468,27.363964487823235,1.2335020855164842,0.9399330252248987,0.9329931139779293,0.8824275427662718,0.03580319993286571,0.07123913213347666,188.96346435811233
