max_delta_step,6.616873740914209
gamma,37561.658793499475
min_child_weight,30539.45923355712
max_depth,5.699158463180115
reg_lambda,3042.6228178521374
subsample,0.9301914462348678
colsample_bytree,0.7700062228830185
colsample_bylevel,0.8771925807579528
learning_rate,0.09467804019002168
reg_alpha,6955.019595318527
n_estimators,5586.551873196407
