max_delta_step,3.4984084480122593
gamma,80092.73764873201
min_child_weight,81172.41138753014
max_depth,9.391210044496972
reg_lambda,1172.8045737291673
subsample,0.5693897298736093
colsample_bytree,0.683197731350982
colsample_bylevel,0.7630699072813305
learning_rate,0.18749345484581922
reg_alpha,358.7387476006176
n_estimators,2981.9309228848247
