max_delta_step,4.002671191436086
gamma,70654.73462567524
min_child_weight,96840.11095824094
max_depth,6.191341756705698
reg_lambda,6383.864402807756
subsample,0.6093959254888157
colsample_bytree,0.9836760820565139
colsample_bylevel,0.910742752793616
learning_rate,0.1903164190003319
reg_alpha,936.914099057401
n_estimators,1254.4307164535162
