max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
4.998992313503955,0.567875932827342,1.777765733986576,24.81730905533568,0.8442501009493486,0.8603686556906931,0.8930616576525309,0.515654201924467,0.1832994394858741,0.5856741370201459,298.7721916347794
