max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.9561400978334107,2.2354167162169603,0.09523631526376697,3.184614266958259,0.7073476748238798,0.9921190751520697,0.9374497967836136,0.9904698058223772,0.14732688598181048,0.032155598494502335,179.98280577892749
