max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.2425737606938299,0.2156974153689284,3.786147699224723,28.851221474322745,0.0641302524134284,0.5905757631364523,0.7955496728656599,0.7115430458892,0.07884695778334073,0.36661500109171286,5.994651751439752
