max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
4.902243214474341,0.18854475159727713,0.8504109892850842,29.741146495195007,1.6871750913322563,0.9428094833476239,0.6564493813531808,0.9279185807585502,0.15653879629242493,1.0824412817376372,203.05991908624674
