max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0164821020769126,1.3615080201917207,0.3855501657342908,6.200399599780354,0.7780256069216129,0.9118423851449062,0.8098580844587666,0.6338977835096482,0.18299341565048435,0.6564087983630702,89.45242188965302
