max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.89889652872369,0.13928922865284576,2.08761914606118,12.21097997833042,0.02694163223630408,0.6495258764197118,0.7265564489492863,0.8408519040467911,0.12892197406508227,0.2179164025150644,198.53251750515747
