max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.013163280024904,0.42687057521982985,1.1753811802510072,3.4469082698930666,1.1733914827051763,0.6943888492680821,0.7579962739802102,0.6699881697854029,0.15103191719280415,0.13488667065154325,138.08779851937143
