max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.1905781264636364,0.9766595690573798,0.17629124695367815,5.09089828296128,0.6645069341459271,0.8869748896969191,0.6380415954508918,0.8007669171190797,0.03511866868464996,0.10395354797131695,200.93753268398336
