max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
3.0225896391548703,0.28118020371838304,1.2835924644558738,3.4787018343793488,1.0747734524470676,0.7128541563252895,0.9220948144922154,0.999549494261476,0.1844160456904919,0.06498816372796834,173.2803514180066
