max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.548430580506654,0.13724689720779337,3.4967593715395373,4.71909870937293,1.0601231101851114,0.9497279966288279,0.618355939364712,0.8088776422367702,0.050948468698654,0.761394149934935,295.8258417697441
