max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.054128792045526,1.4775848868205332,11.61937405682496,3.2186641303218853,1.8158950251530186,0.7789218417821047,0.5925002673873261,0.6291900169785802,0.05235949818195663,0.13469613746520426,35.94128704720703
