max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.297007900572064,0.8251703668639054,1.2542059524493765,20.837022021245602,0.12397695041359369,0.76002937779466,0.8630177792734458,0.8008460786955922,0.1897464836210988,0.023022130668874263,272.2509892066013
