max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.5539799682526443,0.28733112868242205,1.5364047058946173,25.061479643020608,0.26667850074007937,0.9857903142206534,0.6772480702348405,0.8702545200447103,0.19348701206299102,1.4880945954631501,182.24879073073976
