max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.4479132007951037,0.6216858779949008,0.061919180801639495,5.163837154156467,0.8609370044868621,0.9976618870219689,0.9005955436483091,0.7542295168129525,0.06824138715639111,1.976915778286882,139.1201165066009
