max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.2587767614864713,1.3590929064556456,0.37931677208850156,5.320909346072303,0.5674942218882422,0.5626814427349709,0.5272621189466615,0.5938201441756366,0.1551558556427659,0.009933241837859264,142.78741591541612
