max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.50368699485803,0.03169150215450056,2.503388128961804,4.5874337366298334,1.7758009019883798,0.9756402092486938,0.7753708808860821,0.7919466510995183,0.19484018199883918,1.80325896559637,60.04235142386734
